,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2024-01-26,613476.5510594436,167.82356014017122,400.8440570917266,177.84033038603465,137.40160229345932,34.51815984775167,38.61967040948352,49.06445968207262,53.09113539275294,33.086574852579126,347.4145939852946,28.455876316725885,155.0202930117153,153.82546424938687,104.66388460434882,3.0248601048187886,18.084719298663142,524.9710721174481,41.64250168566992,236.67162274169374,612347.3243697833,170.98828689380568,406.54317128265035,179.95701871568787,137.42373475866813,36.31772524706603,39.634986113041535,48.52219088282456,55.91690493282582,32.78305547066603,347.30379319999616,28.27592574674394,150.59239323937138,156.16397369617232,103.4493355742729,3.1048308390001966,17.888499970417545,513.3856866258797,41.57096946736355,243.2904899258542,610316.3453117126,169.15818908937425,398.46573770081807,179.49228999232926,136.75423733946684,35.385221141024026,39.14556721250145,47.666146388461456,54.27503466849364,32.76250396625126,343.49922566238394,27.97934975179077,149.57723897958496,155.30723259310332,101.70288039856588,3.0990552571354937,17.690834125545432,511.1544594918815,41.5240606739394,239.0569252268114,611331.834840748,170.07323799158996,402.5044544917342,179.72465435400858,137.08898604906747,35.85147319404503,39.39027666277149,48.09416863564301,55.09596980065973,32.772779718458644,345.40150943119005,28.127637749267357,150.08481610947817,155.73560314463782,102.57610798641939,3.101943048067845,17.78966704798149,512.2700730588806,41.54751507065148,241.1737075763328,611331.834840748,170.07323799158996,402.5044544917342,179.72465435400858,137.08898604906747,35.85147319404503,39.39027666277149,48.09416863564301,55.09596980065973,32.772779718458644,345.40150943119005,28.127637749267357,150.08481610947817,155.73560314463782,102.57610798641939,3.101943048067845,17.78966704798149,512.2700730588806,41.54751507065148,241.1737075763328,0,477503,108077,105434,121496,5401655,366211,971174,621418,370653,52798,3017511,32870,42663,71319,1915564,5530326,17066,357527,20098
2024-01-29,612721.2944742894,170.0074777382193,401.8617018072383,180.07492123945366,137.91123695651012,35.88042959065285,39.55931770365695,48.25985508953346,54.90048078385683,32.822227920524895,344.75014676961166,28.068184853801103,150.40229819148848,155.69334598510974,102.91766799421139,3.1052865195134,17.831255011832415,509.2826273535535,41.41466297190251,242.04465829141833,600702.1607048672,170.61303198087273,404.8820808036791,186.2604904027168,138.28190906037418,36.15791569579812,39.9091593353609,48.973101378815656,54.89629683501125,32.76369721929376,361.6730652978875,27.76556303284088,151.98974973848425,154.24292815892912,107.58905924338562,3.118084037123998,17.678717707469172,513.2902211763098,40.44971403816369,243.1448775122492,600211.809920942,169.49029932858986,400.5867571350231,182.0520392341351,138.0727455769803,35.837320217811005,39.28552588446196,48.30406775088872,53.65954627286675,32.745715316014866,359.0761466551526,27.30155354516982,148.8368867270743,153.97280425802808,107.21856207542864,3.090032952218635,17.42416844445268,511.7523813327209,40.441101420573425,238.6053632510446,600456.9853129046,170.0516656547313,402.7344189693511,184.15626481842594,138.17732731867724,35.99761795680456,39.59734260991143,48.63858456485219,54.277921553938995,32.75470626765431,360.37460597652006,27.533558289005352,150.41331823277926,154.1078662084786,107.40381065940713,3.1040584946713166,17.551443075960925,512.5213012545154,40.44540772936856,240.8751203816469,600456.9853129046,170.0516656547313,402.7344189693511,184.15626481842594,138.17732731867724,35.99761795680456,39.59734260991143,48.63858456485219,54.277921553938995,32.75470626765431,360.37460597652006,27.533558289005352,150.41331823277926,154.1078662084786,107.40381065940713,3.1040584946713166,17.551443075960925,512.5213012545154,40.44540772936856,240.8751203816469,0,522508,179177,199036,284095,3263159,603175,1090713,177826,583106,238686,635714,43696,61930,207685,1576027,2344709,7985,567766,20888
2024-01-30,599556.1389026175,172.21608154376932,402.0734938775678,184.9338658540928,137.98790535984995,35.99861906606104,39.473285903954974,48.75152808692727,54.23834185524866,32.50653680977764,359.8491470550894,27.392528797385353,150.71434509584532,154.93946768356932,107.2947368032313,3.0983546592588005,17.492433529645638,510.60291872374063,40.49898288811438,241.65298566650807,605745.5115911809,175.4248675253955,416.14238955861435,183.20438532527947,137.99657155595096,36.24974193552927,40.46415864848418,49.3836189249117,56.077057369881686,33.77802974968998,365.45343963017524,27.93126067981874,145.75787305004326,156.73364035357937,106.456213160232,3.053507715469708,17.555733930075483,512.9215173128539,41.09302111170321,241.00271005350504,601287.8609407396,173.4430567398455,413.5246036104864,182.73120253197214,136.122078406342,36.246427872725235,39.81529638984069,49.223730913985925,56.01817224600736,33.66270643387942,363.94299872021287,27.62494195718554,145.03879386816942,155.06227982585793,105.21316753791427,3.0470370199740398,17.168142965288972,506.5063787131752,40.26931614346587,239.309072526111,603516.6862659603,174.4339621326205,414.8334965845504,182.9677939286258,137.0593249811465,36.24808490412725,40.139727519162435,49.30367491944882,56.04761480794453,33.7203680917847,364.698219175194,27.77810131850214,145.39833345910634,155.89796008971865,105.83469034907313,3.050272367721874,17.361938447682228,509.71394801301454,40.68116862758454,240.15589128980804,603516.6862659603,174.4339621326205,414.8334965845504,182.9677939286258,137.0593249811465,36.24808490412725,40.139727519162435,49.30367491944882,56.04761480794453,33.7203680917847,364.698219175194,27.77810131850214,145.39833345910634,155.89796008971865,105.83469034907313,3.050272367721874,17.361938447682228,509.71394801301454,40.68116862758454,240.15589128980804,0,588637,145667,149163,346724,1903370,260689,929268,232637,603334,27651,1061452,19726,36236,408080,3419713,534524,7517,591842,38442
2024-01-31,603864.8903658944,175.08041691317018,411.01474650932937,183.6900092136613,137.02194749094753,36.17592044099251,40.60407923746456,49.24671125135798,56.40533959470353,33.7429703006107,365.29849735911324,27.963862490184617,145.70798247250178,155.66757679483962,106.08065906374699,3.0490697405204044,17.37770529487692,512.1823478527093,40.45391151185396,240.6043062012852,617095.2771188446,174.77281664120173,419.4389031681203,192.3886233551422,138.6516634814439,36.763303458250974,40.50392110982946,48.963245289883744,57.24188662703224,34.31714049223644,359.69761408566455,27.717343084565943,141.2809346794069,158.42301317794298,107.51919190356975,3.0327141474541546,17.221272581913134,503.5203373634463,42.296866713045496,240.7523931466502,606305.7868174087,174.62316365330108,412.2840737622622,186.0873514248723,138.37459861236752,36.31912872220255,39.85666023857497,48.95287242011179,55.85318720824288,33.76079056415158,358.85598251419356,27.64144937074227,138.92420181929825,156.71365356627692,105.39849315360779,3.0137912322980847,16.82856359343471,495.0371244713886,40.98333739684332,234.28014539990747,611700.5319681267,174.6979901472514,415.86148846519126,189.23798739000725,138.51313104690573,36.54121609022676,40.18029067420221,48.958058854997766,56.54753691763756,34.038965528194005,359.27679829992906,27.679396227654106,140.10256824935257,157.56833337210995,106.45884252858878,3.0232526898761196,17.02491808767392,499.2787309174175,41.64010205494441,237.51626927327882,611700.5319681267,174.6979901472514,415.86148846519126,189.23798739000725,138.51313104690573,36.54121609022676,40.18029067420221,48.958058854997766,56.54753691763756,34.038965528194005,359.27679829992906,27.679396227654106,140.10256824935257,157.56833337210995,106.45884252858878,3.0232526898761196,17.02491808767392,499.2787309174175,41.64010205494441,237.51626927327882,0,399647,74895,66540,216326,1210553,694343,842523,1307631,426688,44173,7244577,47192,49676,141574,2824873,1876774,5740,494048,18751
2024-02-01,614062.4882472282,175.0807158418269,412.98311140209427,188.61074342265672,138.47874493218825,36.633291463827874,40.456122966448355,48.82402068465422,56.4951922210906,33.99672897992567,363.1759623056066,27.565999748693166,140.53238260107403,158.37145650834262,106.71378858618915,3.0199387561670323,17.04390307797914,499.34510708663873,41.733252579792214,236.8370458286247,629237.8775439482,174.02715998642643,412.08276024065793,192.30841070023823,139.51529454327172,37.03568614449688,41.61502727125144,49.18543174394924,57.93384291026598,33.89582623874902,369.0175973764353,27.5069985082294,143.1938935266724,162.11721829092593,109.86320389131255,2.9386017355194634,17.27267713641241,505.8246941963005,42.0465325282931,238.59579933643795,611847.7700138806,170.3187461691351,412.02229313093335,189.3691450817275,138.2815952970365,36.752169292553496,41.543046409510055,48.89428912838545,57.71133149264541,33.256391155370345,363.5822084795738,27.336170398870358,141.97674682000707,159.4661688793482,108.8545609059975,2.9265772188014205,17.080158759344908,488.4406024849334,41.58427251574396,236.60531595567653,620542.8237789144,172.17295307778076,412.0525266857956,190.83877789098287,138.8984449201541,36.893927718525184,41.579036840380745,49.039860436167345,57.8225872014557,33.57610869705968,366.29990292800454,27.42158445354988,142.58532017333974,160.79169358513707,109.35888239865503,2.932589477160442,17.176417947878658,497.1326483406169,41.81540252201853,237.60055764605724,620542.8237789144,172.17295307778076,412.0525266857956,190.83877789098287,138.8984449201541,36.893927718525184,41.579036840380745,49.039860436167345,57.8225872014557,33.57610869705968,366.29990292800454,27.42158445354988,142.58532017333974,160.79169358513707,109.35888239865503,2.932589477160442,17.176417947878658,497.1326483406169,41.81540252201853,237.60055764605724,0,417826,167534,105318,103000,1701725,439289,813960,232360,359077,20198,1675374,43977,53446,101015,8023072,1731360,6009,522610,15260
2024-02-02,621829.3396028285,171.74473820287966,410.20165719006326,189.96684091280363,138.3424124466938,37.024007563183865,41.76014913769826,49.20261256519718,57.58132327561842,33.51543314798719,365.4007776693822,27.13592540156548,142.54740834008527,160.98655151339798,109.214309651651,2.922298211333351,17.19728128600996,499.6412892965633,41.73226965238257,239.15890672025782,613471.0606530664,174.49274716753575,415.97655709494506,191.84381084696224,139.92593263959895,37.39770865063313,41.23840960665316,49.94766424029241,56.70886536793177,33.095592147233496,369.1204555781817,28.085177262889705,144.00094226381006,163.7445848229493,108.15248119245399,2.920795409706331,17.43814440809776,515.5814411497934,41.83200256347169,237.88127840457474,603460.0804361369,171.98710391590555,406.8200836904523,191.5926282287425,139.38637505931186,37.215758388406265,40.87172053381411,49.701207326989724,55.21481577446311,32.6595748350805,364.41687171246815,27.744056463447276,142.09560020976397,162.38163598568087,106.34122994470687,2.7982509895356222,17.15823391109628,501.91439718570797,41.79435067084415,234.09930644378395,608465.5705446017,173.23992554172065,411.3983203926987,191.71821953785238,139.65615384945542,37.306733519519696,41.05506507023363,49.82443578364107,55.96184057119744,32.877583491157,366.7686636453249,27.91461686316849,143.04827123678703,163.0631104043151,107.24685556858043,2.859523199620977,17.29818915959702,508.7479191677507,41.81317661715792,235.99029242417933,608465.5705446017,173.23992554172065,411.3983203926987,191.71821953785238,139.65615384945542,37.306733519519696,41.05506507023363,49.82443578364107,55.96184057119744,32.877583491157,366.7686636453249,27.91461686316849,143.04827123678703,163.0631104043151,107.24685556858043,2.859523199620977,17.29818915959702,508.7479191677507,41.81317661715792,235.99029242417933,0,652992,44995,93836,46612,1501396,362640,847161,259531,2170222,403755,987545,20228,37970,179878,3979613,1261497,14937,503668,48416
2024-02-05,605781.3644927237,172.92402797878776,412.59434646171513,191.8802731182172,140.13128617502448,37.455401577168644,40.885269845987104,49.745455633997786,56.26765487479939,32.86992148538394,364.1739409792892,27.752885235855047,142.08040570165682,162.53387453797154,107.3414501553848,2.8394803013224,17.215629242190932,506.50711908058616,41.756805928261414,236.36808355364727,605685.4700116464,180.17750649642258,413.0221735777379,190.5274386266025,139.40327375758804,37.74712603398943,41.33784835500336,50.10464770984285,57.518664211569046,33.20708962989003,365.10946566155786,27.891729578701813,143.90618124211477,165.32832894423993,109.86147331032109,2.8551752918054105,17.40040424176784,516.2294723539006,41.66560452792956,239.23890134930954,604586.323559722,173.3498259352142,412.45183516382536,187.1525517378487,139.340409990126,37.59066308517427,41.26139355153794,49.92367149125917,56.95074676771919,32.97512384116703,359.6669537834909,27.688353428361665,143.19465476614832,159.09616587429028,107.62880068008023,2.818148257454406,17.285908144418613,505.5789998017866,41.12324391074412,238.53021342169467,605135.8967856843,176.7636662158184,412.7370043707816,188.8399951822256,139.37184187385702,37.66889455958185,41.299620953270654,50.01415960055101,57.234705489644114,33.09110673552853,362.3882097225244,27.79004150353174,143.55041800413153,162.2122474092651,108.74513699520065,2.836661774629908,17.343156193093225,510.9042360778436,41.39442421933684,238.88455738550212,605135.8967856843,176.7636662158184,412.7370043707816,188.8399951822256,139.37184187385702,37.66889455958185,41.299620953270654,50.01415960055101,57.234705489644114,33.09110673552853,362.3882097225244,27.79004150353174,143.55041800413153,162.2122474092651,108.74513699520065,2.836661774629908,17.343156193093225,510.9042360778436,41.39442421933684,238.88455738550212,0,228102,129763,58548,125373,1481319,715684,666224,522543,1759891,33041,1148988,71907,49744,251137,6456517,507163,7542,304059,56830
2024-02-06,606072.8673847116,175.52034843559784,407.8688114792508,189.33014469354944,139.228753927787,37.72857048131859,41.465903139692486,49.887804071585045,57.61835839786693,33.27492079021597,362.84343223013417,27.796109298260586,144.94659865720448,161.94786563062746,108.5458864038984,2.8365931357264844,17.351338339170187,508.7202778221203,41.14564046763437,239.047225826504,617876.5310289022,182.58790407815542,392.1660288532995,194.02746269278498,142.8762496616074,38.249154838342,42.340833162083065,50.67707222253178,59.05698655900621,32.55768184701744,372.9657173859198,28.721575901891217,140.821504014713,160.45693562181566,106.59719155750258,2.8250692366411885,17.70620271901628,519.3486635451011,42.11667602440313,235.63045930036594,614333.5618701763,180.5299547619657,388.51688950292845,192.49896982345015,141.8227220940073,38.139685711372024,42.06032399225331,49.98106370926689,57.925445824312,32.26976719174332,363.8880190400812,28.718737762498133,140.09559373936082,160.0651882062941,105.68557629582295,2.779518290777506,17.314055066979645,514.1032952544584,41.271044216787125,235.12831864285184,616105.0464495393,181.55892942006057,390.341459178114,193.26321625811755,142.34948587780735,38.19442027485701,42.20057857716819,50.329067965899334,58.491216191659106,32.41372451938038,368.4268682130005,28.720156832194675,140.45854887703692,160.26106191405486,106.14138392666277,2.8022937637093475,17.51012889299796,516.7259793997798,41.693860120595126,235.37938897160888,616105.0464495393,181.55892942006057,390.341459178114,193.26321625811755,142.34948587780735,38.19442027485701,42.20057857716819,50.329067965899334,58.491216191659106,32.41372451938038,368.4268682130005,28.720156832194675,140.45854887703692,160.26106191405486,106.14138392666277,2.8022937637093475,17.51012889299796,516.7259793997798,41.693860120595126,235.37938897160888,0,202435,50907,90400,396716,774211,2198713,411785,291925,724198,107063,1163443,80387,28540,134712,3220105,2283145,9018,201441,15969
2024-02-07,618336.1154325713,183.10418041655512,391.3386395971797,192.49593938547147,142.46251263392998,38.11753827099679,41.79973543861532,50.48217895589482,58.25000059614213,32.48956471548985,369.5207335550859,28.635333190394032,140.2021327454968,160.65612195477948,106.1335204000009,2.8084527311814407,17.478056967369465,515.861730029421,41.890209168066995,236.0960787507078,621892.9114164218,183.91068378774597,394.6390455621283,190.95708987939759,146.3371220983171,38.3878219567796,43.32873185918372,50.46754581323408,57.96101023696361,33.30832637298213,379.7733401578792,28.80917793895499,144.75331241783368,166.15474291661542,105.85559153415552,2.780792022954801,17.614114038888573,528.2147468636527,41.028608379558236,238.4443959809676,614477.8457313774,178.43771116742988,393.7369287228923,190.70329425388772,145.34275915815633,38.18260800111894,43.249129888571886,50.315260273205205,57.328888031158456,33.26964366341007,377.1857630910626,28.678146005708097,143.86515516227286,165.12248299507746,103.76762884778081,2.7653607336864026,17.611397884154556,525.246036775419,40.747392030212964,237.9393792169321,618185.3785738995,181.17419747758794,394.1879871425103,190.83019206664267,145.83994062823672,38.28521497894927,43.2889308738778,50.39140304321964,57.64494913406104,33.2889850181961,378.4795516244709,28.743661972331545,144.30923379005327,165.63861295584644,104.81161019096817,2.773076378320602,17.612755961521565,526.730391819536,40.8880002048856,238.19188759894988,618185.3785738995,181.17419747758794,394.1879871425103,190.83019206664267,145.83994062823672,38.28521497894927,43.2889308738778,50.39140304321964,57.64494913406104,33.2889850181961,378.4795516244709,28.743661972331545,144.30923379005327,165.63861295584644,104.81161019096817,2.773076378320602,17.612755961521565,526.730391819536,40.8880002048856,238.19188759894988,0,491612,110552,207588,366555,763717,1116691,293512,452704,338607,102175,2842669,37263,57139,337998,2128808,3007506,4995,505322,21142
2024-02-08,616941.3673478693,181.40519800214346,394.8262620286553,191.04229279930894,145.57149182169087,38.147228338648475,43.247622711899,50.43852053459862,58.09292518979952,33.11159964479945,377.76581490112136,28.758977270215098,143.82886477805812,166.18162360117915,104.9996012708516,2.7729102912187145,17.527700185265434,527.3968289155474,40.91454787758006,237.67795923079322,623902.812948355,181.60422500143977,406.4270263755833,189.7243081303502,141.8479344675057,39.005357310701804,43.245964385357475,50.330814215559265,58.95833342033603,33.87720390242125,381.4649762987399,28.82486788770282,149.41136957216904,164.63304495929384,106.43253698379442,2.822853930474379,17.82828775893454,536.1364358158168,39.047163525085054,245.35512976025805,613109.0151043888,181.25319963052095,403.4202114952508,188.67421585676848,141.7794480885625,38.582442311259086,42.940418193189714,49.63507007779875,58.49026156427799,33.04860565838427,378.6277234648372,28.824600456647065,144.911010928588,163.98038563728232,105.06634437332757,2.7920707191669805,17.678108338874033,524.787632802722,39.02186262405583,242.26123014903018,618505.9140263719,181.42871231598036,404.92361893541704,189.19926199355933,141.8136912780341,38.79389981098045,43.0931912892736,49.98294214667901,58.72429749230702,33.46290478040276,380.04634988178856,28.824734172174942,147.16119025037852,164.30671529828808,105.74944067856099,2.80746232482068,17.753198048904284,530.4620343092694,39.03451307457044,243.80817995464412,618505.9140263719,181.42871231598036,404.92361893541704,189.19926199355933,141.8136912780341,38.79389981098045,43.0931912892736,49.98294214667901,58.72429749230702,33.46290478040276,380.04634988178856,28.824734172174942,147.16119025037852,164.30671529828808,105.74944067856099,2.80746232482068,17.753198048904284,530.4620343092694,39.03451307457044,243.80817995464412,0,132033,205218,203900,131211,1569950,598571,773535,404786,265326,38196,1686208,26377,44049,250637,5163593,994256,12018,320560,51895
2024-02-09,615116.08315134,181.585230357167,401.4553804175072,188.1836576864629,142.56628231242078,38.53583220269433,43.11208078451982,49.92941888971686,59.02110135729586,33.54785863705406,379.0666620960494,28.865282412315764,146.3263062043568,164.90347968061874,105.36633724378711,2.8290819178558873,17.822437362466687,530.1458228655346,39.13189289717496,243.20259782201305,620113.6770434434,184.80746992918537,406.1911372924757,184.16937065128184,144.77836142452463,39.78952702122894,41.74790995216091,50.2507497759357,57.35133328347062,33.57902535261787,373.98214836220836,30.35350872344273,144.15426577570673,161.68254234253888,105.78991077153152,2.8576133264664714,18.230469201022565,530.3453177167506,40.76842370641241,246.70153405932587,617119.4702099739,183.7059055776521,402.996795991603,183.49072189367618,142.30858881676306,39.60397631536335,41.50594541507545,50.21794692492115,56.35504379183064,33.52972578028712,372.9603554643476,29.55517775994346,142.4854717811738,157.37106470617843,104.8118618015696,2.8361854460135008,18.158796378834175,523.8657250919885,39.71597516633529,245.23212421605928,618616.5736267087,184.25668775341873,404.59396664203933,183.83004627247902,143.54347512064385,39.696751668296145,41.626927683618185,50.23434835042843,56.85318853765063,33.5543755664525,373.47125191327797,29.954343241693095,143.31986877844028,159.52680352435866,105.30088628655056,2.846899386239986,18.19463278992837,527.1055214043695,40.24219943637385,245.96682913769257,618616.5736267087,184.25668775341873,404.59396664203933,183.83004627247902,143.54347512064385,39.696751668296145,41.626927683618185,50.23434835042843,56.85318853765063,33.5543755664525,373.47125191327797,29.954343241693095,143.31986877844028,159.52680352435866,105.30088628655056,2.846899386239986,18.19463278992837,527.1055214043695,40.24219943637385,245.96682913769257,0,158182,112355,188185,181410,628112,699987,1296173,322444,568227,106443,955320,157647,31500,536619,1784322,964477,15808,892694,32128
2024-02-12,617674.2628152212,184.43477670622826,403.9887287889487,184.54828483255628,144.08777220379667,39.814503838874266,41.55008660558578,50.284044921905675,56.68841937577105,33.54678259379665,371.40983815044063,29.87735306423731,143.42139147356787,159.65995049868795,105.47644073346979,2.840527106756606,18.178069605293498,528.6734173691134,40.00477449109138,245.66079577308471,624250.1462436157,182.34511113241015,404.26687867956053,188.18278924465017,141.86224090354477,39.9428620585016,42.42750618101075,51.50677471271937,56.426834747931494,32.880876648114956,376.2272712119866,30.33256714240311,143.21410974737367,157.51856097318205,108.5386821392754,2.813855048561244,18.522596717872005,530.8007732448244,41.052692264069144,242.2809082851721,622702.6807537928,180.78433266661452,398.37308255451967,184.59726243309018,141.34983793624247,39.66653532853376,40.285265968619896,51.378365346815215,56.104682753648085,32.876677180327896,372.41476270920543,29.89532734221473,142.81862786064366,155.42109069415568,106.96308919493627,2.778568832266057,18.351546207489015,525.4945151622084,40.938842226139776,241.20298661946546,623476.4134987042,181.56472189951234,401.3199806170401,186.39002583887017,141.60603941989362,39.804698693517686,41.356386074815326,51.44257002976729,56.265758750789786,32.878776914221426,374.321016960596,30.11394724230892,143.01636880400866,156.46982583366886,107.75088566710583,2.7962119404136505,18.43707146268051,528.1476442035164,40.99576724510446,241.74194745231878,623476.4134987042,181.56472189951234,401.3199806170401,186.39002583887017,141.60603941989362,39.804698693517686,41.356386074815326,51.44257002976729,56.265758750789786,32.878776914221426,374.321016960596,30.11394724230892,143.01636880400866,156.46982583366886,107.75088566710583,2.7962119404136505,18.43707146268051,528.1476442035164,40.99576724510446,241.74194745231878,0,1301558,98921,171251,322010,863269,2238855,540903,734367,196703,35167,364434,65231,41693,67681,7162003,1344955,4341,230415,64770
2024-02-13,623881.6797914547,183.3640777994336,403.52431422934507,185.9978559813701,141.63145736559426,39.82693554683855,41.62546620877712,51.51222693433516,56.62588825064606,32.7753011301381,374.8687668102964,29.999864648031508,143.04021158428046,156.74172588365886,107.88049185193297,2.795771927735216,18.421175999881704,529.0803854513623,41.123791659587425,240.9154801007104,627302.9587665304,187.03984053194637,406.95067760992845,189.62594585888476,143.10302640828206,40.15675627577509,42.6798236166514,51.428681003461726,59.04477185339703,33.834084485319245,368.2662080450576,30.013894240919875,142.01860799738478,152.67143145582511,108.56536480427285,2.8979097538487295,18.54620823517659,519.2570273044977,40.68352180794443,245.57582976007888,624829.1637235631,181.44028946593943,401.9533109717408,186.56027561663143,142.03662562205477,39.941633465487385,42.54434557548371,50.79350063299712,56.39713030516925,32.7946140712784,367.7044548264578,29.488349001067355,141.74241628369413,150.21397612686638,107.38500444704785,2.864116213540454,18.41671890891187,517.29561364946,39.594899923923194,243.59058422065866,626066.0612450468,184.2400649989429,404.45199429083465,188.0931107377581,142.56982601516842,40.04919487063123,42.612084596067554,51.11109081822942,57.72095107928314,33.31434927829882,367.9853314357577,29.751121620993615,141.88051214053945,151.44270379134576,107.97518462566035,2.8810129836945917,18.48146357204423,518.2763204769789,40.13921086593381,244.58320699036875,626066.0612450468,184.2400649989429,404.45199429083465,188.0931107377581,142.56982601516842,40.04919487063123,42.612084596067554,51.11109081822942,57.72095107928314,33.31434927829882,367.9853314357577,29.751121620993615,141.88051214053945,151.44270379134576,107.97518462566035,2.8810129836945917,18.48146357204423,518.2763204769789,40.13921086593381,244.58320699036875,0,1100125,113263,120462,193649,1270869,1498167,642779,161208,571901,41698,652016,13520,101285,79404,2216113,4618525,4491,402235,37301
2024-02-14,627348.0227884019,184.5016964221924,402.40861998575633,187.979481958105,142.0329319909662,40.00102385051333,42.63025304688643,51.10273437330671,57.34756674705394,33.10343172442917,371.0916721110859,29.86274703802289,141.80079216160044,152.77486228983315,107.36641031313735,2.886274387751003,18.534043066432158,519.353252608102,40.14684414810614,244.68023628482516,628392.3821633239,184.82946411004227,422.66417215986064,189.1426082325189,139.9357387376324,39.82496337262253,42.297972200476664,52.35733695246603,57.82928076708715,34.49640308313455,374.2962276246273,29.742307403179908,142.21752213146428,154.70881559596765,109.86700532269607,2.8907240564151855,18.274767010752026,521.279671005626,39.76861267299693,243.8370037286981,613440.3396532955,181.99168952847555,414.57889055951375,187.13168527149102,138.85019928498633,39.74932571711769,41.8244214504229,51.008586567070054,57.153730390076426,33.75029087139497,364.86359690631144,28.726855339679055,141.2960802168392,154.32905521033604,107.87708352263435,2.8819248566142437,18.228852068959124,516.5263924140785,38.309215865062775,242.0055843408178,620916.3609083097,183.41057681925892,418.6215313596872,188.13714675200495,139.39296901130936,39.78714454487011,42.061196825449784,51.68296175976804,57.49150557858179,34.12334697726476,369.5799122654694,29.23458137142948,141.75680117415172,154.51893540315183,108.87204442266521,2.8863244565147146,18.251809539855575,518.9030317098523,39.03891426902985,242.92129403475795,620916.3609083097,183.41057681925892,418.6215313596872,188.13714675200495,139.39296901130936,39.78714454487011,42.061196825449784,51.68296175976804,57.49150557858179,34.12334697726476,369.5799122654694,29.23458137142948,141.75680117415172,154.51893540315183,108.87204442266521,2.8863244565147146,18.251809539855575,518.9030317098523,39.03891426902985,242.92129403475795,0,309697,142259,74106,377453,1532584,591954,263299,373287,217848,26499,1063839,43644,42547,142914,5402238,1386622,4644,562229,33035
2024-02-15,619798.7433242844,183.24314520728996,417.53102567202916,188.73603835558953,139.711973207566,39.566289283900105,41.895054946186406,51.70713011617671,57.34608158223155,34.2639812019873,372.3276531991172,29.270515446108522,142.74871830489485,155.96879294014025,108.56447853654247,2.891103298496484,18.31209261204965,520.4177028476282,38.949420924393564,241.24673245550028,630484.5857042627,186.29640911592853,427.6552117551457,191.79658661094345,140.80367071018605,39.98288106559232,42.284480014121584,51.81345056446395,58.318480686391155,34.246598630823314,377.5279934416746,29.17463082287095,144.78856981532138,159.68236200130033,108.08761289391103,2.9008493916834786,17.910026850968055,524.5178992408114,40.008230000186806,242.36611997316936,627240.3783581384,180.00376238005074,417.47406593178005,188.80592641859656,139.4970503241789,39.464182629870486,42.26317592485033,51.8040084449986,56.00152964387363,33.80119392513092,371.9591262934317,28.832802365773066,144.78814231591153,158.72182575702502,107.31063574439546,2.8740418306849804,17.820600299409243,515.7385975893422,38.23380490878579,239.94580077572957,628862.4820312005,183.15008574798964,422.5646388434629,190.30125651477,140.1503605171825,39.7235318477314,42.27382796948596,51.808729504731275,57.16000516513239,34.023896277977116,374.74355986755313,29.003716594322007,144.78835606561645,159.20209387916267,107.69912431915324,2.8874456111842295,17.86531357518865,520.1282484150768,39.1210174544863,241.15596037444948,628862.4820312005,183.15008574798964,422.5646388434629,190.30125651477,140.1503605171825,39.7235318477314,42.27382796948596,51.808729504731275,57.16000516513239,34.023896277977116,374.74355986755313,29.003716594322007,144.78835606561645,159.20209387916267,107.69912431915324,2.8874456111842295,17.86531357518865,520.1282484150768,39.1210174544863,241.15596037444948,0,795510,340594,147397,201926,2458444,958616,440983,247025,694373,99701,956963,37373,56829,83153,4340420,1060623,14316,1089223,20019
